Timestamp,PacketId,Pelvis_AccX,Pelvis_AccY,Pelvis_AccZ,Pelvis_GyrX,Pelvis_GyrY,Pelvis_GyrZ,Pelvis_QuatW,Pelvis_QuatX,Pelvis_QuatY,Pelvis_QuatZ,Left_AccX,Left_AccY,Left_AccZ,Left_GyrX,Left_GyrY,Left_GyrZ,Left_QuatW,Left_QuatX,Left_QuatY,Left_QuatZ,Right_AccX,Right_AccY,Right_AccZ,Right_GyrX,Right_GyrY,Right_GyrZ,Right_QuatW,Right_QuatX,Right_QuatY,Right_QuatZ,GaitEvent_LeftStance,GaitEvent_RightStance,GaitEvent_IsWalking,MotionContext_State,MotionContext_Confidence,PD_DirectionDeg,PD_Stability,PD_IsValid,FPA_Left_Deg,FPA_Left_Error,FPA_Left_OnTarget,FPA_Right_Deg,FPA_Right_Error,FPA_Right_OnTarget
1783432928849,23034,8.6429,0.0495,-1.4638,-0.2221,-0.2545,0.0963,0.356100,-0.599100,-0.354600,-0.623400,-16.7351,-2.3048,22.1013,-3.5711,-5.6093,-1.7466,0.789400,-0.033900,0.153300,-0.593500,-2.5769,2.1590,9.1720,-0.0542,0.0960,-0.0638,0.356800,0.172100,-0.050200,-0.916800,False,True,True,Straight,1.000,177.67,1.000,True,,,False,,,False
1783432928859,23035,9.0893,-0.1055,-1.0563,-0.0569,-0.5284,0.2742,0.355500,-0.604600,-0.354500,-0.618400,-27.0844,-2.0086,19.4969,-3.1236,-5.2689,-2.5202,0.776700,-0.108800,0.122800,-0.608100,-2.3538,2.2035,9.0568,-0.0894,0.2106,-0.1178,0.355800,0.174300,-0.047800,-0.916900,False,True,True,Straight,1.000,177.67,1.000,True,,,False,,,False
1783432928869,23036,9.6666,0.1236,-1.5212,0.0092,-0.6095,0.4041,0.355900,-0.611100,-0.354200,-0.611900,-33.0998,-0.0059,9.6567,-0.2269,-4.9924,-2.3362,0.764400,-0.152500,0.072500,-0.622300,-2.2713,2.1123,9.1850,-0.1122,0.4055,-0.1711,0.354200,0.178700,-0.044300,-0.916900,False,True,True,Straight,1.000,177.67,1.000,True,,,False,,,False
1783432928880,23037,12.2366,-0.3977,-1.4880,0.0553,-0.2951,0.3598,0.357800,-0.614600,-0.353200,-0.607800,-28.3963,6.9390,-4.2158,1.0027,-3.7912,-1.5660,0.756400,-0.173900,0.025500,-0.630000,-2.7740,2.1708,9.3828,-0.0882,0.6998,-0.2111,0.352300,0.186600,-0.039600,-0.916200,False,True,True,Straight,1.000,177.67,1.000,True,,,False,,,False
1783432928890,23038,11.9241,0.1327,-1.3910,0.2570,-0.0705,0.1393,0.360500,-0.614600,-0.354400,-0.605500,-27.8591,10.3208,-6.6452,-1.0343,-1.4347,0.2492,0.756300,-0.195000,0.020700,-0.624100,-2.6943,1.1282,9.5422,0.1354,1.1007,-0.1875,0.350300,0.199900,-0.035700,-0.914300,False,False,True,Straight,1.000,178.09,1.000,True,,,False,,,False
1783432928901,23039,10.4770,0.8043,-2.3377,0.0637,0.0590,-0.0014,0.361200,-0.613900,-0.354600,-0.605700,-17.9812,-8.4327,-3.6235,0.1066,0.4506,0.3994,0.759600,-0.190400,0.025200,-0.621400,-1.9715,1.5294,9.7193,0.4060,1.7697,-0.1775,0.347900,0.222100,-0.032000,-0.910300,False,False,True,Straight,1.000,178.09,1.000,True,,,False,,,False
1783432928911,23040,11.0708,2.2632,-2.2019,-0.1307,0.2201,0.0230,0.361400,-0.612900,-0.352500,-0.607900,5.6008,0.0013,17.3418,2.4548,1.7856,-1.5759,0.751900,-0.153700,0.019500,-0.640800,-3.1385,2.2373,9.8287,0.3628,2.6347,-0.2799,0.344600,0.253700,-0.023800,-0.903500,False,False,True,Straight,1.000,178.09,1.000,True,,,False,,,False
1783432928922,23041,11.3739,1.5368,-1.7460,-0.0586,0.3962,-0.0329,0.362400,-0.610000,-0.350500,-0.611300,4.3433,9.6760,3.7954,-0.4968,3.1925,-1.0325,0.741200,-0.132900,0.051700,-0.656000,-2.4329,3.2424,9.4290,0.2157,3.7551,-0.4342,0.339600,0.297000,-0.008600,-0.892400,False,False,True,Straight,1.000,178.09,1.000,True,,,False,,,False
1783432928932,23042,10.2512,0.2132,0.5320,0.0924,-0.2157,-0.1874,0.360700,-0.610400,-0.353600,-0.610100,-3.2848,7.2951,14.4790,-0.2027,4.1208,0.5773,0.741900,-0.100500,0.092500,-0.656400,-1.4370,3.6648,10.0862,0.1988,5.4582,-0.8307,0.329300,0.358100,0.015600,-0.873500,False,False,True,Straight,1.000,178.09,1.000,True,,,False,,,False
1783432928942,23043,10.2413,-0.7920,2.8233,0.0817,-0.3882,-0.2761,0.357400,-0.611800,-0.358100,-0.608000,-13.3995,-15.6017,19.6500,0.5328,3.3960,0.7285,0.743900,-0.066800,0.120600,-0.653900,-3.5073,3.0383,10.0279,-0.0052,8.0845,-1.0960,0.314100,0.444200,0.053800,-0.837400,False,False,True,Straight,1.000,178.09,1.000,True,,,False,,,False
1783432928953,23044,11.4334,-1.9012,3.1512,0.4113,-0.0763,-0.4683,0.356600,-0.608500,-0.365100,-0.607700,-2.7704,4.7586,15.3032,1.6579,1.3086,0.2695,0.745300,-0.040300,0.119600,-0.654700,-10.9201,0.9257,17.0803,0.9108,9.8748,-1.6164,0.283000,0.546300,0.091600,-0.783000,False,False,True,Straight,1.000,178.09,1.000,True,,,False,,,False
1783432928964,23045,11.2563,-0.8629,3.0389,0.3686,0.4185,-0.4881,0.357600,-0.601400,-0.369800,-0.611400,-3.9348,-3.0015,11.7665,0.8956,0.4488,0.1570,0.746300,-0.028000,0.116700,-0.654700,-16.7361,8.2471,19.6726,1.1441,9.3415,-2.3457,0.239400,0.634800,0.128800,-0.723300,False,False,True,Straight,1.000,178.09,1.000,True,,,False,,,False
1783432928974,23046,11.7637,1.4361,2.7006,0.1337,0.6056,-0.4831,0.357700,-0.593900,-0.371700,-0.617400,-2.3502,-1.3530,11.0488,0.2791,0.1470,0.0246,0.746400,-0.024200,0.115900,-0.654900,-9.1695,6.5801,20.3599,-0.1695,7.8145,-3.0745,0.199100,0.696300,0.177400,-0.666400,False,False,True,Straight,1.000,178.09,1.000,True,,,False,,,False
1783432928985,23047,13.2962,1.0317,2.1455,0.1318,0.5237,-0.3019,0.358700,-0.587800,-0.372600,-0.622000,-1.4444,-1.7422,9.7636,-0.0706,0.1851,0.0031,0.746100,-0.023300,0.118400,-0.654800,-14.8088,7.1053,34.1252,0.4253,2.4893,-2.2599,0.170800,0.712400,0.199500,-0.650800,False,False,True,Straight,1.000,178.09,1.000,True,,,False,,,False
1783432928995,23048,12.0364,-0.5038,1.5671,0.2528,0.3063,0.0750,0.362600,-0.584600,-0.372700,-0.622800,-1.3471,-1.8592,9.5591,-0.2253,0.2807,0.0425,0.746000,-0.023100,0.123100,-0.654100,-1.2101,7.8963,19.2181,0.9631,-4.9478,-0.8103,0.167500,0.670600,0.187900,-0.697800,False,False,True,Straight,1.000,178.09,1.000,True,,,False,,,False
1783432929005,23049,10.1321,-1.5744,0.8198,0.4472,0.2377,0.3633,0.369800,-0.582400,-0.372400,-0.620800,-1.6760,-1.8835,9.6764,-0.2939,0.3300,0.0598,0.745900,-0.023000,0.128700,-0.653100,3.9613,5.9622,5.8239,0.2845,-4.9376,-0.3848,0.173000,0.625800,0.177800,-0.739500,False,False,True,Straight,1.000,178.09,1.000,True,,,False,,,False
1783432929015,23050,8.6328,-1.0625,0.5299,0.5787,0.1749,0.5074,0.378700,-0.580700,-0.372400,-0.617000,-1.7917,-1.8134,9.4803,-0.3192,0.3092,0.0611,0.745800,-0.023400,0.134400,-0.652100,-0.9197,5.1078,6.8493,-0.2423,-4.8322,0.0672,0.185800,0.579400,0.168600,-0.775500,True,False,True,Straight,1.000,178.09,1.000,True,,,False,,,False
1783432929025,23051,7.3899,-0.5637,0.5139,0.5852,0.1402,0.4925,0.387400,-0.579100,-0.372700,-0.612900,-1.7328,-2.3307,9.0246,-0.2057,0.2891,0.0771,0.745900,-0.022800,0.139000,-0.651000,-4.4117,4.2645,8.7692,-0.1512,-6.0144,0.6666,0.205400,0.520300,0.150700,-0.815100,True,False,True,Straight,1.000,178.09,1.000,True,,,False,,,False
1783432929036,23052,6.2318,-0.6671,0.2195,0.6815,0.1813,0.3771,0.396100,-0.576100,-0.374300,-0.609200,-1.8010,-2.4054,9.0018,-0.0039,0.2349,0.0936,0.746200,-0.020700,0.141400,-0.650200,-4.5841,3.4303,7.6099,0.0944,-6.7540,1.0890,0.227700,0.451600,0.124600,-0.853600,True,False,True,Straight,0.900,178.09,1.000,True,,,False,,,False
1783432929047,23053,6.4440,0.1490,0.2628,0.6790,0.1388,0.2632,0.403700,-0.572900,-0.376900,-0.605600,-1.9410,-1.7649,9.3130,0.0483,0.2085,0.1033,0.746700,-0.018400,0.143100,-0.649300,-6.1593,3.0482,8.3121,0.3811,-6.8537,1.3698,0.249900,0.379800,0.092600,-0.885900,True,False,True,Straight,1.000,178.09,1.000,True,,,False,,,False
1783432929057,23054,6.7261,0.6270,-0.0535,0.4984,0.0384,0.1815,0.408800,-0.570900,-0.379200,-0.602600,-1.8309,-1.8262,9.1758,-0.0102,0.2085,0.1114,0.747300,-0.016600,0.145300,-0.648200,-9.1136,3.4355,12.2529,0.8163,-6.8831,1.4699,0.269100,0.306100,0.054600,-0.911500,True,False,True,Straight,1.000,178.09,1.000,True,,,False,,,False
1783432929068,23055,6.7189,0.5989,-0.5943,0.2450,-0.0593,0.0911,0.411000,-0.570500,-0.380800,-0.600600,-1.8917,-2.0907,9.0861,0.0098,0.2144,0.1464,0.748100,-0.014500,0.147500,-0.646900,-11.8712,2.7049,15.2656,1.6675,-6.8036,1.3516,0.281500,0.233600,0.007200,-0.930600,True,False,True,Straight,1.000,178.09,1.000,True,,,False,,,False
1783432929078,23056,6.9746,0.3257,-1.1232,-0.1140,-0.1438,-0.0057,0.409400,-0.572100,-0.380700,-0.600100,-1.9876,-2.2236,9.1268,0.1068,0.1878,0.1725,0.749100,-0.011700,0.148500,-0.645400,-18.5829,3.5420,19.0343,3.0361,-6.0708,1.6051,0.290700,0.172700,-0.054300,-0.939500,True,False,True,Straight,1.000,178.09,1.000,True,,,False,,,False
1783432929088,23057,7.9337,-0.5828,-0.4261,-0.2273,-0.1507,-0.1422,0.406000,-0.573700,-0.380800,-0.600800,-2.0678,-2.0599,9.2160,0.1437,0.1692,0.1541,0.750100,-0.008700,0.149100,-0.644200,-25.6931,1.1541,19.3209,3.0047,-5.7139,2.5334,0.308800,0.113900,-0.115700,-0.937200,True,False,True,Straight,1.000,178.09,1.000,True,,,False,,,False
1783432929098,23058,9.2334,-0.5552,0.1330,-0.1184,-0.0873,-0.3515,0.402100,-0.573300,-0.382900,-0.602500,-2.2501,-2.2530,9.4104,0.1557,0.2255,0.1065,0.750600,-0.005300,0.150200,-0.643500,-29.5868,1.2305,9.2321,0.0912,-5.2255,2.1748,0.325700,0.049400,-0.139900,-0.933800,True,False,True,Straight,1.000,178.09,1.000,True,,,False,,,False
1783432929109,23059,12.2179,0.1375,0.2836,-0.0909,-0.1147,-0.3489,0.398300,-0.572900,-0.385300,-0.603900,-1.5923,-1.8969,9.4230,0.1235,0.4065,0.1116,0.750700,-0.000600,0.153200,-0.642600,-27.7713,-11.9996,-9.2598,0.6286,-3.6966,1.0957,0.331200,0.006800,-0.162900,-0.929400,True,False,True,Straight,1.000,178.09,1.000,True,-9.58,,False,,,False
1783432929119,23060,12.2330,0.4970,-0.3488,-0.0791,-0.1742,-0.0949,0.396200,-0.574100,-0.386300,-0.603500,-1.2815,-1.6481,9.4793,0.0139,0.8102,0.1721,0.750500,0.006300,0.160800,-0.641000,-30.3698,-7.2650,-12.0687,2.5303,-1.0734,-0.4870,0.322800,0.005700,-0.196600,-0.925800,True,False,True,Straight,1.000,178.09,1.000,True,,,False,,,False
1783432929129,23061,10.4831,0.6938,-2.3498,-0.3692,-0.1460,0.1491,0.393900,-0.577800,-0.383200,-0.603500,-1.3215,-1.0664,9.9912,-0.2470,1.4875,0.2257,0.749200,0.016300,0.176800,-0.638100,-16.1948,7.7433,-3.8170,-1.7985,1.7792,-0.0883,0.326100,0.019300,-0.168500,-0.930000,False,False,True,Straight,1.000,178.09,1.000,True,,,False,,,False
1783432929139,23062,11.2921,-1.9356,-2.2264,-0.0374,-0.1992,0.1771,0.394000,-0.580300,-0.382600,-0.601300,-1.2814,-1.5422,10.0860,-0.3089,2.5103,0.2347,0.745200,0.033900,0.202800,-0.634300,3.9889,2.9325,16.8166,-1.8883,2.3041,1.6274,0.350100,0.035100,-0.137400,-0.925900,False,False,True,Straight,1.000,178.09,1.000,True,,,False,,,False
1783432929151,23063,13.0857,-1.9529,-1.3170,0.4676,-0.3183,0.1056,0.396700,-0.580900,-0.386900,-0.596200,-0.9419,-2.7064,9.6935,-0.3263,3.6583,0.4395,0.738800,0.060900,0.239200,-0.627100,-2.3069,-15.0350,8.1485,-0.5821,3.8207,1.1396,0.369700,0.074900,-0.114300,-0.919100,False,False,True,Straight,1.000,178.09,1.000,True,,,False,,,False
1783432929161,23064,13.4598,-0.4398,1.0547,0.5768,-0.2954,0.2076,0.401000,-0.581200,-0.391200,-0.590200,0.6281,-3.6406,9.5606,-0.0660,5.7590,1.0201,0.727700,0.108300,0.291600,-0.611400,-9.4460,-7.1906,18.8183,0.1474,3.9518,-1.1549,0.361400,0.122600,-0.096500,-0.919300,False,False,True,Straight,1.000,178.09,1.000,True,,,False,,,False
1783432929171,23065,12.3936,2.3510,4.0687,0.1786,-0.0232,0.4257,0.405300,-0.582500,-0.389600,-0.587000,-2.7580,-3.5870,11.0598,0.2004,8.1934,1.4509,0.704800,0.177200,0.361000,-0.584500,-11.6835,14.2971,16.5709,-1.5021,2.4321,-0.5036,0.360500,0.144400,-0.067300,-0.919000,False,False,True,Straight,1.000,178.09,1.000,True,,,False,,,False
1783432929182,23066,10.3098,2.6664,2.0915,-0.4393,-0.1371,0.4554,0.404800,-0.588000,-0.383700,-0.585800,-9.7909,-2.1240,19.5529,-0.4212,10.3137,2.2602,0.669600,0.257200,0.446600,-0.534800,-6.8053,-1.6439,13.8198,-1.1401,0.8777,-0.5228,0.357200,0.149900,-0.049200,-0.920600,False,False,True,Straight,1.000,178.09,1.000,True,,,False,,,False
1783432929192,23067,10.3954,-0.9340,2.2698,-0.2395,0.1122,0.2892,0.405700,-0.589700,-0.379300,-0.586300,-15.8635,-6.1044,22.0323,-0.2918,9.4166,2.6394,0.630800,0.330200,0.515500,-0.476800,-4.0013,0.9561,10.8234,-0.5232,0.1126,-0.1539,0.356500,0.149100,-0.042300,-0.921400,False,False,True,Straight,1.000,178.09,1.000,True,,,False,,,False
1783432929203,23068,11.1985,-1.1148,2.6874,0.0423,0.3166,0.2776,0.409500,-0.588500,-0.376000,-0.587100,-3.6082,-5.2241,16.5669,1.6293,6.1980,2.5655,0.597200,0.395100,0.542100,-0.439700,-2.4865,1.5980,9.6815,-0.1298,0.0372,-0.0265,0.356400,0.149100,-0.040400,-0.921500,False,False,True,Straight,1.000,178.09,1.000,True,,,False,,,False
1783432929213,23069,11.4369,0.6772,2.2302,0.0125,0.2619,0.1517,0.412000,-0.587200,-0.373600,-0.588100,-13.6984,-4.7302,36.0508,1.0546,2.5494,1.9513,0.585100,0.429700,0.545300,-0.419200,-2.3618,1.6562,9.3425,-0.0342,0.1075,-0.0267,0.356200,0.150300,-0.039400,-0.921400,False,False,True,Straight,1.000,178.09,1.000,True,,,False,,,False
1783432929223,23070,10.5005,2.0552,1.7172,-0.1290,0.1684,-0.1668,0.410600,-0.585800,-0.373100,-0.590800,0.7349,-6.4177,16.4470,-0.2400,-3.3066,0.4938,0.611200,0.413400,0.519200,-0.431400,-2.4074,1.6307,9.4076,-0.0496,0.2367,-0.0357,0.355900,0.152900,-0.037600,-0.921100,False,False,True,Straight,1.000,178.09,1.000,True,,,False,,,False
1783432929233,23071,9.2782,1.6492,1.1356,-0.4093,0.0911,-0.4030,0.405000,-0.585300,-0.372500,-0.595500,3.2253,-4.3882,5.3767,-0.0177,-3.6843,-0.1122,0.634100,0.391900,0.491100,-0.450700,-2.6968,1.6654,9.5001,0.0066,0.2992,-0.0269,0.355700,0.156600,-0.036200,-0.920700,False,True,True,Straight,1.000,178.09,1.000,True,,,False,,,False
1783432929244,23072,8.4375,0.7931,0.5907,-0.4736,0.1074,-0.5154,0.398200,-0.584500,-0.372300,-0.601000,-0.0447,-3.4639,7.2462,0.1264,-4.0230,-0.4158,0.655200,0.366900,0.459800,-0.474000,-2.6955,1.6996,9.2880,0.0293,0.2934,-0.0466,0.355200,0.160200,-0.035000,-0.920300,False,True,True,Straight,1.000,178.09,1.000,True,,,False,,,False
1783432929255,23073,8.0115,0.0957,0.6979,-0.4378,0.1482,-0.5309,0.391700,-0.583000,-0.372100,-0.606800,-3.1471,-3.1269,10.6804,-0.0360,-5.3070,-0.6775,0.680600,0.330200,0.418500,-0.502600,-2.7363,1.9464,9.1717,-0.0165,0.2538,-0.0888,0.354300,0.163200,-0.033400,-0.920200,False,True,True,Straight,1.000,178.09,1.000,True,,,False,,,False
1783432929265,23074,7.5815,0.1711,0.7026,-0.4423,0.2197,-0.4811,0.385800,-0.581300,-0.371200,-0.612800,-3.8306,-2.8087,9.5806,-0.1951,-6.6563,-0.8642,0.708500,0.280700,0.365100,-0.534700,-2.6767,1.6555,9.1737,-0.0355,0.2444,-0.1050,0.353200,0.166000,-0.031600,-0.920100,False,True,True,Straight,1.000,178.09,1.000,True,,,False,,,False
1783432929275,23075,7.1837,0.1456,0.5314,-0.4866,0.2509,-0.3760,0.380600,-0.579900,-0.369000,-0.618600,-4.1500,-1.7607,8.8027,-0.3140,-7.0247,-0.7977,0.733700,0.225900,0.306300,-0.562900,-2.6741,1.4489,9.1412,0.0186,0.2846,-0.0915,0.352200,0.169500,-0.030200,-0.919900,False,True,True,Straight,1.000,178.09,1.000,True,,,False,,,False
1783432929285,23076,7.4418,-0.2108,0.3089,-0.4727,0.1807,-0.2139,0.376300,-0.579700,-0.366100,-0.623100,-6.1603,-1.6244,12.2944,-0.7076,-7.1327,-0.5564,0.756200,0.165900,0.246100,-0.583200,-2.8722,1.6193,9.1098,0.0404,0.2913,-0.1175,0.350800,0.173200,-0.029000,-0.919800,False,True,True,Straight,1.000,178.09,1.000,True,,,False,,,False
1783432929295,23077,7.6554,-0.0557,-0.1397,-0.3853,0.0230,-0.1031,0.372800,-0.580900,-0.363700,-0.625600,-8.9687,-2.3171,15.9983,-1.4752,-7.3334,-0.4159,0.775500,0.096200,0.187300,-0.595300,-3.2089,1.8486,9.1389,0.0119,0.2487,-0.1702,0.348900,0.176300,-0.027600,-0.920000,False,True,True,Straight,1.000,178.09,1.000,True,,,False,,,False
1783432929305,23078,7.9112,0.2634,-0.9394,-0.3303,-0.2116,-0.0049,0.369400,-0.584000,-0.362100,-0.625500,-12.4266,-4.1655,18.0116,-2.8093,-6.5768,-0.6882,0.786000,0.017700,0.144400,-0.600900,-3.1050,1.5085,9.1925,0.0170,0.2091,-0.1502,0.347200,0.178900,-0.026400,-0.920200,False,True,True,Straight,1.000,178.09,1.000,True,,,False,,,False
1783432929316,23079,8.0394,0.3308,-0.9950,-0.2393,-0.4348,0.1006,0.366500,-0.588900,-0.361600,-0.623000,-22.5212,-6.4386,22.0487,-3.7513,-5.5194,-2.2245,0.777000,-0.065000,0.118100,-0.614900,-3.0915,1.6670,9.1975,0.0262,0.2424,-0.1304,0.345600,0.182000,-0.025300,-0.920200,False,True,True,Straight,1.000,178.09,1.000,True,,,False,,,False
1783432929326,23080,8.1912,1.0737,-0.8451,-0.1588,-0.6127,0.2439,0.364600,-0.595400,-0.361500,-0.618000,-30.5887,-5.0675,15.7154,-1.7903,-5.0334,-3.4143,0.754300,-0.126200,0.079800,-0.639400,-3.0890,1.5363,9.1122,0.0354,0.2951,-0.1200,0.344200,0.185700,-0.024000,-0.920000,False,True,True,Straight,1.000,178.09,1.000,True,,,False,10.08,,False
1783432929336,23081,10.1008,0.7892,-0.6410,-0.2989,-0.5089,0.3364,0.362600,-0.602200,-0.359000,-0.614000,-30.3617,2.2614,2.9044,1.0413,-4.6312,-3.1268,0.733600,-0.156500,0.022700,-0.661000,-2.8479,1.8192,9.2294,0.0449,0.4368,-0.1375,0.342600,0.191000,-0.022200,-0.919600,False,True,True,Straight,1.000,178.09,1.000,True,,,False,,,False
1783432929347,23082,11.5771,0.4405,-0.9989,-0.1989,-0.3073,0.2384,0.361500,-0.606600,-0.357000,-0.611500,-28.3751,14.8009,-6.8101,-0.6644,-3.2078,-0.5319,0.728100,-0.189300,-0.002200,-0.658900,-2.2860,1.3589,9.4600,0.0974,0.7951,-0.1670,0.340600,0.200700,-0.019400,-0.918300,False,True,True,Straight,1.000,178.09,1.000,True,,,False,,,False
1783432929358,23083,10.8084,-0.2993,-2.1538,-0.1320,-0.3103,0.0854,0.359800,-0.609900,-0.356800,-0.609300,-27.0406,0.0797,-8.1135,-1.2551,-0.7526,0.7728,0.731200,-0.207000,0.003200,-0.649900,-2.6751,1.1626,9.5985,0.2328,1.3744,-0.1701,0.338300,0.217600,-0.015700,-0.915400,False,False,True,Straight,1.000,178.50,1.000,True,,,False,,,False
1783432929369,23084,10.8769,0.4411,-2.8119,-0.1809,-0.2099,0.0559,0.357900,-0.612600,-0.355900,-0.608300,-1.9451,-6.3279,7.1399,2.0568,2.3643,-0.8624,0.728800,-0.168900,0.006000,-0.663500,-3.1557,1.3921,9.6426,0.3486,2.0550,-0.2070,0.335200,0.242600,-0.010300,-0.910300,False,False,True,Straight,1.000,178.50,1.000,True,,,False,,,False
1783432929379,23085,11.9011,1.4422,-1.7828,-0.0815,0.1343,0.0688,0.358300,-0.612200,-0.354200,-0.609400,7.9779,4.2870,6.3891,-0.7295,2.9444,-1.2753,0.715800,-0.151200,0.036400,-0.680700,-2.9081,2.3348,9.4710,0.3892,2.9617,-0.2744,0.331000,0.277900,-0.001400,-0.901800,False,False,True,Straight,1.000,178.50,1.000,True,,,False,,,False
1783432929390,23086,11.1330,0.2499,0.6419,0.0722,0.1501,-0.0673,0.359000,-0.610500,-0.354600,-0.610500,-2.8853,9.3522,13.5069,-0.8971,5.0083,0.0843,0.711100,-0.116400,0.089000,-0.687700,-2.0548,3.9518,9.9396,0.2247,4.3244,-0.7045,0.321800,0.327200,0.016500,-0.888300,False,False,True,Straight,1.000,178.50,1.000,True,,,False,,,False
1783432929401,23087,11.0434,-0.9562,2.4070,0.1453,-0.7129,-0.2865,0.354700,-0.614000,-0.361000,-0.605700,-10.3814,-10.8781,19.4515,-0.5776,4.0674,1.1263,0.714400,-0.085200,0.131800,-0.681900,-2.7848,3.4855,9.5654,-0.1441,6.1888,-1.2533,0.306100,0.394000,0.048100,-0.865300,False,False,True,Straight,1.000,178.50,1.000,True,,,False,,,False
1783432929411,23088,11.4956,-1.9399,2.4470,0.4785,-0.2570,-0.4978,0.353400,-0.611500,-0.369600,-0.603800,-8.0326,-2.9977,17.0359,1.7388,2.1711,0.3316,0.715000,-0.050600,0.136800,-0.683700,-6.6600,2.1350,13.7925,-0.2528,8.6594,-1.8862,0.279900,0.483000,0.093000,-0.824500,False,False,True,Straight,1.000,178.50,1.000,True,,,False,,,False
1783432929421,23089,11.3868,0.4105,2.8735,0.3600,0.2116,-0.3979,0.354100,-0.606500,-0.374400,-0.605500,-4.3744,-3.3753,12.1004,1.3456,0.7796,0.3473,0.717400,-0.031300,0.132600,-0.683200,-15.8642,3.2810,19.9098,1.2856,9.2189,-2.4010,0.234700,0.576000,0.125900,-0.772900,False,False,True,Straight,1.000,178.50,1.000,True,,,False,,,False
1783432929432,23090,11.5682,2.0199,3.1866,-0.0835,0.4116,-0.4020,0.352300,-0.601800,-0.375000,-0.610800,-3.1206,-0.5898,12.0158,0.6743,0.2301,0.0841,0.718000,-0.023200,0.129200,-0.683600,-14.8178,9.5387,20.9673,-0.1199,7.6530,-3.3395,0.189900,0.641000,0.172800,-0.723300,False,False,True,Straight,1.000,178.50,1.000,True,,,False,,,False
1783432929442,23091,12.4798,0.8650,2.7453,-0.2417,0.4429,-0.4629,0.349000,-0.597300,-0.374700,-0.617200,-1.9143,-1.7256,10.2381,0.0290,0.2118,0.0192,0.717800,-0.021100,0.131000,-0.683500,-10.8206,3.3311,26.0859,-0.8949,4.7133,-3.3561,0.156000,0.672400,0.218500,-0.689700,False,False,True,Straight,1.000,178.50,1.000,True,,,False,,,False
1783432929453,23092,12.8303,-0.7681,2.0912,-0.1273,0.3589,-0.2864,0.347500,-0.593700,-0.374300,-0.621800,-1.5393,-1.8930,9.7392,-0.1676,0.2479,0.0321,0.717600,-0.020400,0.134800,-0.683000,-4.6615,5.5658,23.4701,1.1833,-2.2305,-1.8128,0.136400,0.649900,0.219000,-0.714900,False,False,True,Straight,1.000,178.50,1.000,True,,,False,,,False
1783432929464,23093,11.4137,-0.9794,1.4470,0.1385,0.2328,0.0681,0.350200,-0.591600,-0.373900,-0.622500,-1.7692,-2.1442,9.5749,-0.2139,0.2948,0.0455,0.717400,-0.019800,0.139500,-0.682200,5.1002,7.8809,6.1500,1.4030,-3.5041,-0.5468,0.129400,0.618600,0.204600,-0.747500,False,False,True,Straight,1.000,178.50,1.000,True,,,False,,,False
1783432929474,23094,9.4545,-0.9661,0.8754,0.3089,0.1400,0.3584,0.355900,-0.590800,-0.373100,-0.620600,-1.9162,-2.0989,9.5663,-0.2195,0.2826,0.0493,0.717300,-0.019200,0.144100,-0.681400,1.9080,6.3923,5.8498,0.3170,-3.0922,0.3315,0.137800,0.590400,0.193800,-0.771300,False,False,True,Straight,1.000,178.50,1.000,True,,,False,,,False
1783432929484,23095,7.9050,-0.4684,0.6137,0.3610,0.1005,0.4204,0.362300,-0.590300,-0.372300,-0.617700,-1.7904,-2.2691,9.3095,-0.2406,0.2531,0.0764,0.717400,-0.019100,0.148600,-0.680300,-2.6504,3.9115,9.3585,-0.0021,-4.1106,1.0523,0.157600,0.552300,0.178600,-0.798900,True,False,True,Straight,1.000,178.50,1.000,True,,,False,,,False
1783432929495,23096,7.2037,-0.8578,0.4570,0.3737,0.0855,0.3781,0.368400,-0.589700,-0.372100,-0.614900,-2.0175,-2.5195,9.1072,-0.1604,0.2088,0.0977,0.717800,-0.018600,0.152100,-0.679100,-4.7955,2.7019,10.1421,0.3623,-5.7603,1.5604,0.183000,0.497300,0.152200,-0.834300,True,False,True,Straight,1.000,178.50,1.000,True,,,False,,,False
1783432929505,23097,6.7192,-0.8003,0.2362,0.4915,0.0973,0.2637,0.374500,-0.587900,-0.373500,-0.612100,-2.0074,-2.2599,9.1939,-0.0820,0.1591,0.0891,0.718300,-0.017900,0.154400,-0.678200,-4.5858,1.8407,7.8502,0.4626,-6.6527,1.7155,0.209900,0.430200,0.120800,-0.869700,True,False,True,Straight,1.000,178.50,1.000,True,,,False,,,False
1783432929516,23098,6.9439,-0.2022,0.0863,0.4900,0.0666,0.1562,0.379700,-0.585800,-0.375800,-0.609500,-2.0570,-1.6968,9.3291,-0.1275,0.1183,0.0813,0.718700,-0.017900,0.156700,-0.677200,-6.0481,0.5501,8.4018,0.8293,-6.6363,1.6149,0.232000,0.360800,0.085100,-0.899300,True,False,True,Straight,1.000,178.50,1.000,True,,,False,,,False
1783432929526,23099,6.9806,0.5614,-0.1069,0.3582,-0.0023,0.0725,0.382900,-0.584400,-0.378000,-0.607500,-2.0683,-2.2270,9.0385,-0.1664,0.0836,0.1064,0.719400,-0.018500,0.159100,-0.675900,-9.0535,0.2143,10.2828,1.5418,-6.4847,1.2457,0.245000,0.292200,0.042900,-0.923500,True,False,True,Straight,1.000,178.50,1.000,True,,,False,,,False
